URL,GroundTruth,Prediction,Probability,FinalScore,Verdict,Latency_ms
http://365xx365.com,1,0,0.0004992025613777094,0.049920256137770944,ALLOW,3.5839999982272275
https://a1961.g2.akamai.net,0,0,0.005050363592824426,0.5050363592824426,ALLOW,3.3833000052254647
http://altinmed.domainchi24.ir/iCloud.html,1,1,1.0,100.0,BLOCK,2.7816000001621433
http://5fgfggfgr4g4g.blogspot.hr,1,0,0.006422513703427224,0.6422513703427224,ALLOW,5.00149999425048
http://5003659.com,1,0,0.012874430251917356,1.2874430251917357,ALLOW,2.9437000048346817
http://4smpaihtiuwdambewwrilukwo.my.id/vlation.php,1,1,1.0,100.0,BLOCK,14.94490000186488
https://takepart.com,0,0,0.000332129047991787,0.0332129047991787,ALLOW,4.012799996417016
https://expedia-realtime.ably.io,0,0,0.0013059494600851111,0.1305949460085111,ALLOW,1.636300003156066
http://a9601418.kjd4-li3yd.cn/amah5,1,1,1.0,100.0,BLOCK,5.1562000007834285
https://lasy.gov.pl,0,0,0.0001822489520685256,0.018224895206852557,ALLOW,2.3029000003589317
http://aouxzzvnv.icu/uk,1,1,1.0,100.0,BLOCK,3.9658999958192
https://13wham.com,0,0,0.0,0.0,ALLOW,0.9536999932606705
https://p134-fmip.icloud.com,0,0,0.001806034085559634,0.1806034085559634,ALLOW,6.996399999479763
http://accounts-google.letsatsilesufi.co.za,1,0,0.02276166921475846,2.2761669214758458,ALLOW,1.9640999962575734
https://rcsi.science,0,0,0.0001498800959232614,0.014988009592326141,ALLOW,2.3288000011234544
https://aspi.org.au,0,0,0.0003480568696053858,0.03480568696053858,ALLOW,2.2959999987506308
https://edjoin.org,0,0,0.0004542478008998533,0.04542478008998533,ALLOW,7.313099995371886
https://206.195.in-addr.arpa,0,0,0.0010297065791871696,0.10297065791871696,ALLOW,5.267900000035297
http://abidinpasayesilelma.com/live,1,1,1.0,100.0,BLOCK,10.197100004006643
https://utm.edu,0,0,0.0,0.0,ALLOW,2.016300000832416
http://amazon.co.jp.amazlan.xyz/pc,1,1,1.0,100.0,BLOCK,3.050300001632422
https://mevzuat.gov.tr,0,0,0.0006923700032348796,0.06923700032348795,ALLOW,3.394200000911951
http://puroletor.com-payzpx.vip/ca,1,1,1.0,100.0,BLOCK,1.4155000026221387
http://aatikabintishujaa.blogspot.md,1,0,0.006495052679176887,0.6495052679176887,ALLOW,3.4130999993067235
http://365baa.com/index.php,1,1,1.0,100.0,BLOCK,2.8894999995827675
http://alphasan.in/scms/index.php,1,1,1.0,100.0,BLOCK,7.274100003996864
http://509014.cc,1,0,0.019878306123825094,1.9878306123825094,ALLOW,2.7714999960153364
https://fususone.com,0,0,0.0003480568696053858,0.03480568696053858,ALLOW,7.372299995040521
http://ak-kennel.com/webstruct/bankofamerica/empass.php,1,1,1.0,100.0,BLOCK,4.246600001351908
https://auth.pwqkropwqkr.shop/ed5e0,1,1,1.0,100.0,BLOCK,1.5488999997614883
http://ezdrive.com-5tot.sbs/us,1,1,1.0,100.0,BLOCK,1.2133999989600852
https://avclub.com,0,0,0.000332129047991787,0.0332129047991787,ALLOW,2.7222999997320585
http://amazon-co-japan.top,1,0,0.0016368689435069044,0.16368689435069045,ALLOW,5.627800004731398
https://n4dscd.akamai.net,0,0,0.00043831997928625447,0.043831997928625445,ALLOW,3.4243000045535155
http://access-payments-request.com,1,0,0.02276166921475846,2.2761669214758458,ALLOW,13.515600003302097
https://cpupro.quirky-shedding.lat/sh5hne-c8b9b4-sskjy-znq2k2of-ybay3z/usr294-verif.confirm,1,1,1.0,100.0,BLOCK,2.0064000054844655
https://sakai.lg.jp,0,0,0.003835999843548611,0.3835999843548611,ALLOW,2.1304999972926453
http://angelesteban.es/!,1,1,0.9903573854619075,99.03573854619076,BLOCK,4.978199998731725
https://fortiguard.com,0,0,0.0003930116300832419,0.03930116300832419,ALLOW,4.148899999563582
https://gameschallenger.com,1,0,0.003735006698791923,0.37350066987919234,ALLOW,1.9872999982908368
https://lyft.net,0,0,0.0,0.0,ALLOW,2.131499997631181
https://zooxwifi.com,0,0,0.000332129047991787,0.0332129047991787,ALLOW,3.4159999995608814
http://de.cloud.dxang.com/bins/linux_ak.sh,1,1,1.0,100.0,BLOCK,2.2526999964611605
https://sneaksup.com,0,0,0.000332129047991787,0.0332129047991787,ALLOW,14.325000003736932
http://a0887790.xsph.ru/adoutaynolpa9/index1.html,1,1,1.0,100.0,BLOCK,1.744900000630878
http://amazon0ercimciahci.xyz/fce42,1,1,1.0,100.0,BLOCK,6.633600001805462
http://a0ca727fcd37da2a7e64bf27ac6bd.pages.dev,1,0,0.005494004136629618,0.5494004136629618,ALLOW,3.248399996664375
https://acadgas.ru/M0E2ODNtM2w1eTNMNjA=,1,1,1.0,100.0,BLOCK,1.0970000002998859
http://acikdenizkredikart.one,1,0,0.0052006833863817185,0.5200683386381718,ALLOW,36.32510000170441
http://492c8645.89dduvdjsi.shop/amagc,1,1,1.0,100.0,BLOCK,1.3909999979659915
https://cosmic-centralus-ns-9407a3234268.trafficmanager.net,0,0,0.03781802992329308,3.7818029923293075,ALLOW,7.854700001189485
http://2gge0f3o.zahrasudani.com,1,0,0.0036624677230422606,0.3662467723042261,ALLOW,4.400300000270363
http://5fgfgfgrg4g4ghfg4rf.blogspot.ba,1,0,0.006495052679176887,0.6495052679176887,ALLOW,9.399799993843772
http://abiotech.org/wp-includes/wp-content/index.html,1,1,1.0,100.0,BLOCK,3.1677000006311573
http://a0697028.xsph.ru/47f0764b04b8a38/region.php?particulier=,1,1,1.0,100.0,BLOCK,2.481900002749171
http://110928a.wcomhost.com,1,0,0.006660878954021679,0.6660878954021678,ALLOW,3.652699997473974
https://cdn-d1.com,0,0,0.0004992025613777094,0.049920256137770944,ALLOW,0.949699999182485
https://dpln-tutoriels.com/anomalie-des-phrynal/quete/tutorial,1,1,1.0,100.0,BLOCK,1.9422000041231513
http://53.com.kosqvery.com/83bce/personal.php,1,1,1.0,100.0,BLOCK,1.3474000006681308
https://e.perspolis.pro/0fce9b5b-bb28-4c42-8d94-b381ed3944b8,1,1,1.0,100.0,BLOCK,3.66809999832185
http://copec.itzcn.com/cl,1,1,1.0,100.0,BLOCK,3.255900002841372
https://janus-r.wbx2.com,0,0,0.0001498800959232614,0.014988009592326141,ALLOW,1.8099000008078292
http://365666j.cc,1,0,0.06527751273866332,6.527751273866332,ALLOW,2.8252999982214533
http://adinrudd.com/spotify,1,1,1.0,100.0,BLOCK,3.9862999983597547
http://68645454545754.hyperphp.com,1,0,0.006991798437443471,0.699179843744347,ALLOW,4.512899999099318
https://titlenine.com,0,0,0.000332129047991787,0.0332129047991787,ALLOW,4.329000003053807
https://unimedfortaleza.com.br,0,0,0.01563447623230232,1.5634476232302321,ALLOW,9.133099993050564
https://pr1nt-plate.qantuni.lat/9fd51fb7-b3ad-4c8f-bf05-b5423d14e06c/user_6747.google,1,1,1.0,100.0,BLOCK,3.4900000027846545
https://carbonmade.com,0,0,0.000798560934529347,0.0798560934529347,ALLOW,1.4070999968680553
https://validity.com,0,0,0.000332129047991787,0.0332129047991787,ALLOW,3.367400000570342
http://amazon.cnckrt.press/signim/?openid.pape.max_auth_age=0&openid.return_to=https:/www.amazon.co.jp/?_encoding=utf8&ref_=nav_ya_signin&openid.identity=http:/specs.openid.net/auth/2.0/identifier_select&openid.assoc_handle=jpflex&openid.mode=checkid_setup&openid.claimed_id=http:/specs.openid.net/auth/2.0/identifier_select&openid.ns=http:/specs.openid.net/auth/2.0,1,1,1.0,100.0,BLOCK,3.371700004208833
http://44mortgage.com,1,0,0.0017564535250090723,0.17564535250090724,ALLOW,3.4706000005826354
https://session.bugsnag.kindle.amazon.dev,0,0,0.0,0.0,ALLOW,2.799199995934032
https://brave-core-ext.s3.brave.com,0,0,0.0004542478008998533,0.04542478008998533,ALLOW,0.9135000000242144
https://cartstack.com.br,0,0,0.002087373008430866,0.2087373008430866,ALLOW,1.2723000036203302
http://axznvcesa.icu/uk,1,1,1.0,100.0,BLOCK,3.6882000058540143
http://a0484506.xsph.ru/fr/contact/www.impots.gouv.fr/remboursmenet/id/login/root7980890/services/impot/espaceimpots.gouv,1,1,1.0,100.0,BLOCK,2.177400005166419
https://blackfriday.com,0,0,0.001196780092573092,0.11967800925730919,ALLOW,1.5340999962063506
https://scribd.map.fastly.net,0,0,0.0008930962555577651,0.08930962555577651,ALLOW,0.9770999968168326
http://adhere-2531238065.zoesbeer.com,1,0,0.006991798437443471,0.699179843744347,ALLOW,3.8332000040099956
https://psg1-collabhubrtc-split.rtc.trafficmanager.net,0,0,0.01563447623230232,1.5634476232302321,ALLOW,6.574999999429565
https://rajveerexch247.com,0,0,0.006991798437443471,0.699179843744347,ALLOW,4.958299999998417
http://22302154202145securepage.co.vu,1,0,0.06200555611091937,6.200555611091937,ALLOW,1.8914999964181334
http://anesthesiaissues.club,1,0,0.006991798437443471,0.699179843744347,ALLOW,5.730800003220793
https://nrdp.ws.dradis.netflix.com,0,0,0.0003480568696053858,0.03480568696053858,ALLOW,3.329999999550637
http://gov.winteaz-uk.bond/uk,1,1,1.0,100.0,BLOCK,4.95750000118278
https://cosmic-westus-ns-36d9c8c222b4.trafficmanager.net,0,0,0.02276166921475846,2.2761669214758458,ALLOW,3.8302000029943883
https://248bestmoon.click/files/fm_20260411_132157_enroll.ps1,1,1,1.0,100.0,BLOCK,1.534999995783437
https://townnews.com,0,0,0.0003480568696053858,0.03480568696053858,ALLOW,3.1384999965666793
https://softether.org,0,0,0.009751844417828434,0.9751844417828435,ALLOW,4.344900000432972
https://footlocker.com,0,0,0.0003480568696053858,0.03480568696053858,ALLOW,3.012599998328369
http://530930854894509320848032804309549324095490823084309208210829219.com,1,1,0.1920330173397792,19.20330173397792,BLOCK,17.045799999323208
https://p146-content.icloud.com,0,0,0.0017564535250090723,0.17564535250090724,ALLOW,4.721700002846774
https://oasvc.itv.com,0,0,0.0004941932295527551,0.04941932295527551,ALLOW,1.9342000014148653
https://factori.com,0,0,0.00043831997928625447,0.043831997928625445,ALLOW,1.1398999995435588
https://aiphone-app.net,0,0,0.0004992025613777094,0.049920256137770944,ALLOW,7.876900002884213
http://american.websitdemos.cfd/APD/Ird/tUQ9Ph677528/3mail@b.c,1,1,1.0,100.0,BLOCK,4.843499998969492
https://zalando.cz,0,0,0.000332129047991787,0.0332129047991787,ALLOW,2.5800000003073364
https://p124-contacts.icloud.com,0,0,0.0008435156950072031,0.08435156950072031,ALLOW,2.569900003436487
https://bonn.de,0,0,0.0,0.0,ALLOW,2.184000004490372
https://k8slens.dev,0,0,0.000332129047991787,0.0332129047991787,ALLOW,3.3507000043755397
http://amazonnm.cyou,1,0,0.0001498800959232614,0.014988009592326141,ALLOW,3.4615999975358136
http://41612296.com,1,0,0.05425644036405026,5.425644036405026,ALLOW,3.2473000028403476
https://emerson-my.sharepoint.com,0,0,0.00630761455645579,0.630761455645579,ALLOW,1.497599994763732
https://cmiov.cn,0,0,0.0,0.0,ALLOW,0.8908000017981976
https://myfxbook.com,0,0,0.000332129047991787,0.0332129047991787,ALLOW,1.3370000015129335
http://1636365.com/assets/@ctrl.b082b0c1.js/assets/@happys.755bd3e6.js/assets/@popperjs.36402333.js/assets,1,1,1.0,100.0,BLOCK,3.1002000032458454
https://ov-pic-v4.bpmlt.com,0,0,0.0014121403913795784,0.14121403913795783,ALLOW,2.580200001830235
https://mawaqit.net,0,0,0.0001498800959232614,0.014988009592326141,ALLOW,2.8336000032140873
https://exoscale.com,0,0,0.0003480568696053858,0.03480568696053858,ALLOW,3.3159000013256446
http://0edbacc.wcomhost.com/fr-fr/nickel.eu/6a89f73741e3bb1ccc53,1,1,1.0,100.0,BLOCK,5.3266000031726435
http://1636365.com/assets/@element-plus.6b0e43d0.js/assets/@ctrl.fd318bfa.js/assets/@vueuse.7ab573ac.js/assets/assets,1,1,1.0,100.0,BLOCK,3.479300001345109
https://pcdn.brave.com,0,0,0.000332129047991787,0.0332129047991787,ALLOW,0.8369999995920807
https://jwaxmaqh.sanjeshravani.shop/53e9dc12-e57d-4867-9efb-aae24d310b97,1,1,1.0,100.0,BLOCK,8.764500002143905
https://ipm-static.avcdn.net,0,0,0.0,0.0,ALLOW,0.8464999991701916
https://hotbot.com,0,0,0.00043831997928625447,0.043831997928625445,ALLOW,8.810300001641735
http://68uv.pilot45.com,1,0,0.0003930116300832419,0.03930116300832419,ALLOW,1.106900002923794
https://ym68ejbdzn.ru,0,0,0.0052006833863817185,0.5200683386381718,ALLOW,4.150799999479204
https://a1837.b.akamai.net,0,0,0.0050054088323465695,0.500540883234657,ALLOW,2.9744999992544763
http://8724319-coinbase.com/awaiting..........................................................................................................,1,1,1.0,100.0,BLOCK,5.541699996683747
http://a0491671.xsph.ru/uyioiyu/org_new,1,1,1.0,100.0,BLOCK,2.1464999954332598
http://activarpin-outlook.soporteonline00.repl.co,1,0,0.009875161528376836,0.9875161528376836,ALLOW,2.329499999177642
http://amaznon.co.jp.ttzcw.cn,1,0,0.0001498800959232614,0.014988009592326141,ALLOW,2.460700001392979
http://7z8g621neck75.53244ds.xyz,1,0,0.009751844417828434,0.9751844417828435,ALLOW,3.342999996675644
https://measurements-api.wonderpush.com,0,0,0.006422513703427224,0.6422513703427224,ALLOW,1.4921999973012134
https://prd.aadg.trafficmanager.net,0,0,0.009751844417828434,0.9751844417828435,ALLOW,5.3397000010591
https://saflii.org,0,0,0.000332129047991787,0.0332129047991787,ALLOW,2.9750999965472147
http://a.fgrehrr.com,1,0,0.000798560934529347,0.0798560934529347,ALLOW,2.5199999945471063
https://prometric-jp.com,0,0,0.0004992025613777094,0.049920256137770944,ALLOW,4.258399996615481
http://9173570365.com,1,0,0.06299338307219181,6.29933830721918,ALLOW,4.356400000688154
http://365okm.com,1,0,0.0004542478008998533,0.04542478008998533,ALLOW,3.3451999988756143
http://akbhospitalityservices.com/wp-admin/chase/home/myaccount/vbv.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=90&id=5232788825,1,1,1.0,100.0,BLOCK,3.8665000029141083
https://ihomecontracting.ae/M0E4UTNHNkM4UDE4MzQ=,1,1,1.0,100.0,BLOCK,3.749199997400865
http://amazon1.vip,1,0,0.0015504403200128972,0.15504403200128972,ALLOW,1.0853999992832541
https://yesasia.com,0,0,0.00043831997928625447,0.043831997928625445,ALLOW,2.7970000010100193
https://posta.hr,0,0,0.0001498800959232614,0.014988009592326141,ALLOW,2.520800000638701
http://amz-qg60geyo84onpxlb.xyz,1,0,0.009875161528376836,0.9875161528376836,ALLOW,8.8264000005438
http://amazon.trusted-mail.live/wcvh21lk6z7kp7me,1,1,1.0,100.0,BLOCK,1.650600002903957
http://10sepmicrosoft.pages.dev,1,0,0.0017210328784232152,0.1721032878423215,ALLOW,1.886599995486904
http://amazon-dmca.date/home,1,1,1.0,100.0,BLOCK,4.5672000051126815
https://rabbitmq.com,0,0,0.000332129047991787,0.0332129047991787,ALLOW,3.7442999964696355
https://deltek.com,0,0,0.00043831997928625447,0.043831997928625445,ALLOW,3.0682000069646165
https://last-z.com,0,0,0.0001498800959232614,0.014988009592326141,ALLOW,2.9217999981483445
http://animewallpapers.net/bootstrap/joukin/helpcenter/account/login/send/send/send/sms2.php,1,1,1.0,100.0,BLOCK,6.902599998284131
https://heinz.com,0,0,0.0001498800959232614,0.014988009592326141,ALLOW,1.0060999993584119
http://7e894ddf.hotdzk.shop/amagc,1,1,1.0,100.0,BLOCK,1.0213999994448386
https://vadt.adsafeprotected.com,0,0,0.0052006833863817185,0.5200683386381718,ALLOW,5.465199996251613
http://6fgvczbfb1241.com,1,0,0.009875161528376836,0.9875161528376836,ALLOW,3.751600001123734
http://5002elisabeth_kadar.posshop.com.jo/br/?ZWxpc2FiZXRoX2thZGFyQGphYmlsLmNvbQ==,1,1,1.0,100.0,BLOCK,2.2625999990850687
https://techionblog.com,0,0,0.003735006698791923,0.37350066987919234,ALLOW,1.5446999968844466
http://65d11e1bd1b44f028ae53cf645386204.homelandfoundation.org,1,0,0.06869328493647912,6.869328493647912,ALLOW,6.904300003952812
http://amazonmds.hentaiwonderland.com/16d11e9595188dbad0418a85f0351aba/signin.php?country=HK-Hong+Kong&lang=en,1,1,1.0,100.0,BLOCK,6.839100002252962
http://alqurancampus.com/wp-admin/network/network/dropbox2mpage/db/view/download.html,1,1,1.0,100.0,BLOCK,4.996600000595208
https://97.81.213.18.in-addr.arpa,0,0,0.0001498800959232614,0.014988009592326141,ALLOW,1.6814999980852008
https://cloudinary.com,0,0,0.0004992025613777094,0.049920256137770944,ALLOW,1.4312000057543628
http://a0404993.xsph.ru/Amaz0n.it/confermaletueinformazioni/numerodelfile78D1496S8P/AmaitPh/41cb3c48065883c1f3669c909031715a/l1.html,1,1,1.0,100.0,BLOCK,2.2217000005184673
http://amflo.ru/vpc2VuaW91cm/bullet_filemetadata1594971c7415418b0ac0a21c58af3912/nnc8uxttsx296ps8ngitrsz8.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=&amp;loginpage=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,1,1,1.0,100.0,BLOCK,9.651699998357799
https://45.140.18.in-addr.arpa,0,0,0.0001498800959232614,0.014988009592326141,ALLOW,0.9573000061209314
https://p112-fmf.icloud.com,0,0,0.001806034085559634,0.1806034085559634,ALLOW,2.6739000022644177
https://ns-515.awsdns-00.net,0,0,0.0008435156950072031,0.08435156950072031,ALLOW,1.376100000925362
https://ualberta.ca,0,0,0.0004542478008998533,0.04542478008998533,ALLOW,3.747200003999751
http://mass.refuuvdx.cc/us,1,1,1.0,100.0,BLOCK,3.3572000029380433
http://admin-eiam.com/paylog2,1,1,1.0,100.0,BLOCK,6.242700001166668
http://announce-1292269689.xivvi.net/connect.html?timelimit=5e68c60f86aec0137890673f26ea68b1,1,1,1.0,100.0,BLOCK,0.8708000023034401
https://c3.amx1.net,0,0,0.000332129047991787,0.0332129047991787,ALLOW,0.7470999989891425
http://000ogxd.wcomhost.com/logs/customer_center/customer-IDPP00C557/myaccount/signin,1,1,1.0,100.0,BLOCK,3.7309999970602803
http://1636365.com/assets/@vue.503ff477.js/assets/@emotion.069aa8d1.js/assets/@emotion.069aa8d1.js/assets,1,1,1.0,100.0,BLOCK,3.1642999965697527
https://phaixemsex.net,0,0,0.0003480568696053858,0.03480568696053858,ALLOW,4.03780000488041
http://amankan-akun-center.com,1,0,0.006495052679176887,0.6495052679176887,ALLOW,7.64550000167219
http://puroletor.com-payfry.vip/ca,1,1,1.0,100.0,BLOCK,5.647600002703257
https://bing.com.trafficmanager.net,0,0,0.009751844417828434,0.9751844417828435,ALLOW,1.8504999970900826
https://ruhrnachrichten.de,0,0,0.006164133195755092,0.6164133195755093,ALLOW,6.157900003017858
https://bettyhomecare.com.au/M1c4bDMxM0Y2dDBOOXc=,1,1,1.0,100.0,BLOCK,1.8283000026713125
http://alicetruecolors.com.mx/ws/?id=98YEbFEcsku14uajMbXnuTxm9FcLCkiZMKBfh3BFrfig8TxnhZrd7hbzXayJUIri45JSxT9OSakaN0Lx6krrbprcxtEdlYTbNP5s,1,1,1.0,100.0,BLOCK,11.532600001373794
http://amcgardiennage.com/p2w9zszpptfzm1kwqjl0ovowva==,1,1,1.0,100.0,BLOCK,5.64460000168765
https://seriale-turcesti.org,0,0,0.006660878954021679,0.6660878954021678,ALLOW,4.609200004779268
http://7x9u61.com,1,0,0.006660878954021679,0.6660878954021678,ALLOW,1.8913000021711923
https://bookofra-slot.fr,0,0,0.002114926572603271,0.2114926572603271,ALLOW,10.819000002811663
https://api.alar.my,0,0,0.000332129047991787,0.0332129047991787,ALLOW,8.941500003857072
https://unleash-proxy-production.api.tools.gupy.io,0,0,0.01563447623230232,1.5634476232302321,ALLOW,0.818300002720207
http://accounts.google.tsinbei.cn,1,0,0.00249114938536826,0.249114938536826,ALLOW,1.138400002673734
https://rd.com,0,0,0.0001498800959232614,0.014988009592326141,ALLOW,1.3000000035390258
http://comptroller.texas-hx.cc/notice,1,1,1.0,100.0,BLOCK,3.6252999998396263
https://vtr.com,0,0,0.0,0.0,ALLOW,1.3015000004088506
http://aeeec.com/wm/public_html/webmail/webmail/index.php,1,1,1.0,100.0,BLOCK,2.412699999695178
https://vpbank.com.vn,0,0,0.0003480568696053858,0.03480568696053858,ALLOW,2.903900000092108
http://53.com.kosqvery.com/9fe28,1,1,1.0,100.0,BLOCK,3.514800002449192
https://regolith.prime-video.amazon.dev,0,0,0.0,0.0,ALLOW,3.465200003120117
https://thor-permission.svc.thor.comcast.com,0,0,0.0035076145315327163,0.3507614531532716,ALLOW,3.683199996885378
https://get-treezr-suit-en.framer.media,1,0,0.005494004136629618,0.5494004136629618,ALLOW,1.2459999998100102
http://48xrem.pages.dev/absa/ib/absa-online/php,1,1,1.0,100.0,BLOCK,3.8377000018954277
http://amazonsupport.myvnc.com/ap/bills.php?;5c55fd32f2523e_billing-center902698b4646a185,1,1,1.0,100.0,BLOCK,2.493300002242904
http://admiring-volhard-23ac2e.netlify.app,1,0,0.006991798437443471,0.699179843744347,ALLOW,2.6152999998885207
http://92bbmblt00.com/Finance/atb/secquestions.php,1,1,1.0,100.0,BLOCK,3.2435000030091032
http://5000000087463269898524.tk/Login_to_Facebook.html,1,1,1.0,100.0,BLOCK,8.772200002567843
https://circulaire-en-ligne.ca,0,0,0.006991798437443471,0.699179843744347,ALLOW,6.04610000300454
https://modulate.ai,0,0,0.0004542478008998533,0.04542478008998533,ALLOW,3.441599998041056
http://49f83f3e0b1289e9957bf7102e1371f.pages.dev,1,0,0.00561732124717802,0.561732124717802,ALLOW,2.7248999977018684
https://s105.erome.com,0,0,0.0008930962555577651,0.08930962555577651,ALLOW,0.8703999992576428
http://comptroller.texaqw.cc/notice,1,1,1.0,100.0,BLOCK,1.0132000024896115
https://248bestmoon.click/files/chelevat.bin,1,1,1.0,100.0,BLOCK,3.859500000544358
http://a0440.cn/signin/?openid_pape_max_auth_age=http:/specs.openid.net/auth/2.0/identifier&openid_return_to=https:/www.amazon.co.jp/?ref_=nav_em_hd_re_signin&openid.identity=_select&openid.assoc_handle=jpflex&openid.mode=checkid_setup&key=a@b.c&openid.claimed_id=http:/specs.openid.net/auth/2.0/identifier_select&openid.ns=http:/specs.openid.net/auth/2.0&&ref_=nav_em_hd_clc_signin,1,1,1.0,100.0,BLOCK,5.116899999848101
http://anmelden.top/dkb/2.html,1,1,1.0,100.0,BLOCK,2.8311999994912185
https://pmieubk.arabs.promo/0ab89340-ef43-4c4e-9f48-0b4cb954e3d4,1,1,1.0,100.0,BLOCK,2.453000000969041
https://prod.localnowapi.com,0,0,0.0024406374059967547,0.24406374059967548,ALLOW,4.233200001181103
http://copec.bjlkby.com/cl,1,1,1.0,100.0,BLOCK,3.246000000217464
https://cotidianul.ro,0,0,0.0004542478008998533,0.04542478008998533,ALLOW,1.5091999957803637
https://gitlab.com/elpolacodelsuroficial-group/elpolacodelsuroficial-project/-/raw/main/31agosto.txt?ref_type=heads,1,1,1.0,100.0,BLOCK,2.5645000059739687
http://1928561945365198.info/Login/index.php?lang=en,1,1,1.0,100.0,BLOCK,6.323000001430046
http://0efbd9f.wcomhost.com/de/banking-postbank/login/privatkunden/DE/13aacd582370b066955b/clients,1,1,1.0,100.0,BLOCK,3.3838000017567538
https://assets-21.lunalabs.io,0,0,0.0021369535689814275,0.21369535689814276,ALLOW,3.3279999988735653
https://wv.inner-active.mobi,0,0,0.005494004136629618,0.5494004136629618,ALLOW,5.721800000173971
http://amazonqd.xyz,1,0,0.0001498800959232614,0.014988009592326141,ALLOW,1.432199998816941
http://digital-node-cloud-ops-manual.wiki/22b8dad8-de06-410e-bbdd-8f6e20ea67d4/google.ct,1,1,1.0,100.0,BLOCK,15.315900003770366
http://anazon.co.ip.civux.xyz,1,0,0.0006923700032348796,0.06923700032348795,ALLOW,2.846700001100544
http://3659vv.cc,1,0,0.005504809589859827,0.5504809589859827,ALLOW,1.9587999995565042
http://7bet988.com/Custom/Home,1,1,1.0,100.0,BLOCK,2.0479000013438053
http://dpdpt-prtat.cfd/pt,1,1,1.0,100.0,BLOCK,4.250600002706051
https://de-idm.api.io.mi.com,0,0,0.0004542478008998533,0.04542478008998533,ALLOW,1.626199999009259
http://servicehpy.hair/us/index.html,1,1,1.0,100.0,BLOCK,4.262800001015421
https://t-bank-app.ru,0,0,0.0004992025613777094,0.049920256137770944,ALLOW,7.3487000045133755
https://nbcuni.com,0,0,0.0,0.0,ALLOW,2.7340000015101396
https://awm.ovh,0,0,0.000332129047991787,0.0332129047991787,ALLOW,2.332700001716148
https://rake.11st.co.kr,0,0,0.0021369535689814275,0.21369535689814276,ALLOW,0.7258999976329505
https://telekom-dienste.de,0,0,0.0024406374059967547,0.24406374059967548,ALLOW,12.96060000458965
https://cdn-exodus-wallet.teachable.com/p/home,1,1,1.0,100.0,BLOCK,14.150399998470675
http://062f6a0.wcomhost.com/fr/79fVEv8XxeVx7,1,1,1.0,100.0,BLOCK,2.3075999997672625
https://instabug.com,0,0,0.0001498800959232614,0.014988009592326141,ALLOW,3.0245999951148406
http://andruwdarma.nsdhouse.com/wp-includes/pomo/cbs/CH,1,1,1.0,100.0,BLOCK,4.3181999935768545
https://59.35.108.3.in-addr.arpa,0,0,0.000332129047991787,0.0332129047991787,ALLOW,1.101499998185318
https://88panel.com,0,0,0.0004992025613777094,0.049920256137770944,ALLOW,2.9311000034795143
https://lenta.com,0,0,0.0,0.0,ALLOW,0.851400000101421
https://c2.orb.ee,0,0,0.0001498800959232614,0.014988009592326141,ALLOW,4.820300004212186
https://3xyaoi.com,0,0,0.0003480568696053858,0.03480568696053858,ALLOW,2.939999998488929
http://7365007.app,1,0,0.03151077950684166,3.151077950684166,ALLOW,1.4493999988189898
http://20018477365654.my.id,1,1,0.14367964788792983,14.367964788792984,BLOCK,17.06450000347104
http://advertisers-client-support-takedown-messaging.pages.dev,1,0,0.024931522236911457,2.493152223691146,ALLOW,6.072100004530512
http://4qhlw-oiaaa-aaaad-qcwpa-cai.raw.ic0.app,1,0,0.006638534039877582,0.6638534039877582,ALLOW,1.9335999968461692
http://ezpass.paysnsw.vip/pay,1,1,1.0,100.0,BLOCK,2.4181000044336542
https://kidsapps.pro,0,0,0.0001498800959232614,0.014988009592326141,ALLOW,2.504099997167941
http://a0629069.xsph.ru/cr-ag-pro/AUTH-REGION.php/6631d9cb2c7a0f9/region.php?AUTH=6631d9cb2c7a0f9,1,1,1.0,100.0,BLOCK,2.1749000006821007
http://ezdrive.com-da9b.xin/us,1,1,0.9987943931119707,99.87943931119707,BLOCK,2.323299995623529
http://8r180.com/step3.php,1,1,1.0,100.0,BLOCK,2.5906000009854324
https://google.com.kh,0,0,0.002418610409618598,0.2418610409618598,ALLOW,6.063500004529487
http://aisedubd.com/assets/cmd-login=f2f29a7f532992289af6a6a98475074f/?reff=ZTI4ZGJkNTliOTA2ZWU0ODdkMTQ1MDViMzNiNTkwMGI=,1,1,1.0,100.0,BLOCK,3.7331999992602505
http://1636365.com/assets/assets/40intlify.595663c5.js/assets/assets/assets/40happys.755bd3e6.js,1,1,1.0,100.0,BLOCK,3.3603999982005917
http://info-trackingcie.cc/info,1,1,1.0,100.0,BLOCK,4.998000003979541
http://account.meta.page-access-center.com/case-id-9573403672?fbclid=ryuzgrcobc9dfmlz_jmthw,1,1,1.0,100.0,BLOCK,6.13119999616174
https://distributedgardenanalytics.garden/e2f7316c-f595-4f54-a6b3-acf48e330f4c/google.cl,1,1,1.0,100.0,BLOCK,3.3255999951506965
